10,2,1,3,6,51,Lottery Win
12,2,1,1,6,51,Lottery Win
9,2,1,1,6,51,Lottery Win
19,2,1,1,6,51,Lottery Win
23,2,1,1,6,51,Lottery Win
30,2,1,1,6,51,Lottery Win
13,2,1,3,6,2,Lottery Win
2,2,1,1,6,58,Lottery Win
5,2,1,1,6,58,Lottery Win
12,2,1,1,6,58,Lottery Win
16,2,1,1,6,58,Lottery Win
30,2,1,1,6,58,Lottery Win
27,2,1,1,6,53,Lottery Win
18,2,1,3,6,57,Lottery Win
11,2,1,1,6,57,Lottery Win
5,2,1,1,6,58,Lottery Win
12,2,1,1,6,58,Lottery Win
9,2,1,1,6,58,Lottery Win
19,2,1,1,6,58,Lottery Win
23,2,1,1,6,58,Lottery Win
26,2,1,1,6,58,Lottery Win
4,2,1,1,6,50,Lottery Win
6,2,1,3,6,50,Lottery Win
30,2,1,3,6,50,Lottery Win
6,2,1,3,6,50,Lottery Win
18,2,1,3,6,50,Lottery Win
13,2,1,1,6,47,Lottery Win
30,2,1,1,6,47,Lottery Win
5,2,1,1,6,37,Lottery Win
12,2,1,1,6,37,Lottery Win
16,2,1,1,6,37,Lottery Win
19,2,1,1,6,37,Lottery Win
23,2,1,1,6,37,Lottery Win
2,2,1,1,6,15,Lottery Win
5,2,1,1,6,15,Lottery Win
16,2,1,1,6,15,Lottery Win
19,2,1,1,6,15,Lottery Win
26,2,1,1,6,15,Lottery Win
9,2,1,1,6,63,Lottery Win
19,2,1,1,6,63,Lottery Win
6,2,1,1,6,63,Lottery Win
16,2,1,1,6,63,Lottery Win
18,2,1,1,6,63,Lottery Win
2,2,4,1,6,35,Lottery Win
2,2,1,1,6,28,Lottery Win
5,2,1,1,6,28,Lottery Win
12,2,1,1,6,28,Lottery Win
9,2,1,1,6,28,Lottery Win
16,2,1,1,6,28,Lottery Win
2,2,1,1,6,42,Lottery Win
5,2,1,1,6,42,Lottery Win
16,2,1,1,6,42,Lottery Win
19,2,1,1,6,42,Lottery Win
23,2,1,1,6,42,Lottery Win
26,2,1,1,6,42,Lottery Win
2,2,1,1,6,60,Lottery Win
23,2,1,1,6,60,Lottery Win
26,2,1,1,6,60,Lottery Win
30,2,1,1,6,60,Lottery Win
2,2,1,1,6,60,Lottery Win
12,2,1,1,6,60,Lottery Win
9,2,1,1,6,60,Lottery Win
16,2,1,1,6,60,Lottery Win
19,2,1,1,6,60,Lottery Win
23,2,1,1,6,60,Lottery Win
26,2,1,1,6,60,Lottery Win
30,2,1,1,6,60,Lottery Win
2,2,1,1,6,60,Lottery Win
5,2,1,1,6,60,Lottery Win
16,2,1,1,6,60,Lottery Win
19,2,1,1,6,60,Lottery Win
23,2,1,1,6,60,Lottery Win
26,2,1,1,6,60,Lottery Win
30,2,1,1,6,60,Lottery Win
27,2,1,1,6,60,Lottery Win
17,2,1,3,6,15,Lottery Win
5,2,1,1,6,64,Lottery Win
9,2,1,1,6,64,Lottery Win
16,2,1,1,6,64,Lottery Win
19,2,1,1,6,64,Lottery Win
5,2,1,1,6,65,Lottery Win
12,2,1,1,6,65,Lottery Win
9,2,1,1,6,65,Lottery Win
16,2,1,1,6,65,Lottery Win
26,2,1,1,6,65,Lottery Win
10,2,1,3,6,60,Lottery Win
5,2,1,3,6,60,Lottery Win
12,2,1,3,6,60,Lottery Win
9,2,1,3,6,60,Lottery Win
16,2,1,3,6,60,Lottery Win
19,2,1,3,6,60,Lottery Win
23,2,1,3,6,60,Lottery Win
5,2,1,1,6,60,Lottery Win
12,2,1,1,6,60,Lottery Win
16,2,1,1,6,60,Lottery Win
30,2,1,1,6,60,Lottery Win
12,2,1,1,6,60,Lottery Win
23,2,1,1,6,60,Lottery Win
26,2,1,1,6,60,Lottery Win
30,2,1,1,6,60,Lottery Win
2,2,1,1,6,60,Lottery Win
5,2,1,1,6,60,Lottery Win
12,2,1,1,6,60,Lottery Win
9,2,1,1,6,60,Lottery Win
16,2,1,1,6,60,Lottery Win
19,2,1,1,6,60,Lottery Win
23,2,1,1,6,60,Lottery Win
26,2,1,1,6,60,Lottery Win
30,2,1,1,6,60,Lottery Win
19,2,1,1,6,60,Lottery Win
4,2,1,1,6,60,Lottery Win
8,2,1,1,6,60,Lottery Win
7,2,1,1,6,60,Lottery Win
6,2,1,1,6,60,Lottery Win
24,2,1,3,6,60,Lottery Win
30,2,2,3,6,2,Lottery Win
2,2,1,1,6,50,Lottery Win
2,2,1,1,6,56,Lottery Win
5,2,1,1,6,56,Lottery Win
12,2,1,1,6,56,Lottery Win
9,2,1,1,6,56,Lottery Win
16,2,1,1,6,56,Lottery Win
19,2,1,1,6,56,Lottery Win
23,2,1,1,6,56,Lottery Win
26,2,1,1,6,56,Lottery Win
30,2,1,1,6,56,Lottery Win
21,2,1,1,6,35,Lottery Win
20,2,1,1,6,35,Lottery Win
8,2,1,1,6,35,Lottery Win
15,2,1,1,6,35,Lottery Win
22,2,1,1,6,35,Lottery Win
2,2,1,1,6,35,Lottery Win
12,2,1,1,6,35,Lottery Win
9,2,1,1,6,35,Lottery Win
16,2,1,1,6,35,Lottery Win
19,2,1,1,6,35,Lottery Win
26,2,1,1,6,35,Lottery Win
30,2,1,1,6,35,Lottery Win
17,2,1,1,6,58,Lottery Win
27,2,1,1,6,58,Lottery Win
2,2,1,1,6,43,Lottery Win
5,2,1,1,6,43,Lottery Win
12,2,1,1,6,43,Lottery Win
9,2,1,1,6,43,Lottery Win
19,2,1,1,6,43,Lottery Win
26,2,1,1,6,43,Lottery Win
24,2,1,3,6,58,Lottery Win
1,2,1,3,6,60,Lottery Win
12,2,1,3,6,60,Lottery Win
24,2,1,3,6,60,Lottery Win
5,2,1,1,6,50,Lottery Win
9,2,1,1,6,50,Lottery Win
19,2,1,1,6,50,Lottery Win
2,2,1,3,6,47,Lottery Win
5,2,1,3,6,47,Lottery Win
12,2,1,3,6,47,Lottery Win
16,2,1,3,6,47,Lottery Win
27,2,1,2,6,35,Lottery Win
18,2,1,2,6,50,Lottery Win
6,2,1,2,6,50,Lottery Win
9,2,1,1,6,50,Lottery Win
16,2,1,1,6,50,Lottery Win
2,2,1,3,6,64,Lottery Win
5,2,1,3,6,64,Lottery Win
2,2,1,1,6,67,Lottery Win
5,2,1,1,6,67,Lottery Win
9,2,1,1,6,67,Lottery Win
16,2,1,1,6,67,Lottery Win
19,2,1,1,6,67,Lottery Win
23,2,1,1,6,67,Lottery Win
30,2,1,1,6,67,Lottery Win
2,2,1,1,6,67,Lottery Win
12,2,1,1,6,67,Lottery Win
9,2,1,1,6,67,Lottery Win
16,2,1,1,6,67,Lottery Win
23,2,1,1,6,67,Lottery Win
26,2,1,1,6,67,Lottery Win
30,2,1,1,6,67,Lottery Win
6,2,1,1,6,67,Lottery Win
13,2,1,1,6,67,Lottery Win
20,2,1,1,6,67,Lottery Win
17,2,1,1,6,67,Lottery Win
24,2,1,1,6,67,Lottery Win
27,2,1,1,6,67,Lottery Win
2,2,1,1,6,57,Lottery Win
12,2,1,1,6,57,Lottery Win
16,2,1,1,6,57,Lottery Win
23,2,1,1,6,57,Lottery Win
26,2,1,1,6,57,Lottery Win
30,2,1,1,6,57,Lottery Win
12,2,1,1,6,60,Lottery Win
16,2,1,1,6,60,Lottery Win
16,2,1,3,6,57,Lottery Win
26,2,1,3,6,60,Lottery Win
5,2,1,3,6,60,Lottery Win
9,2,1,3,6,60,Lottery Win
30,2,1,3,6,60,Lottery Win
6,2,1,3,6,60,Lottery Win
20,2,1,3,6,60,Lottery Win
5,2,1,1,6,40,Lottery Win
9,2,1,1,6,40,Lottery Win
13,2,1,2,6,68,Lottery Win
30,2,1,1,6,68,Lottery Win
18,2,1,1,6,69,Lottery Win
23,2,1,1,6,68,Lottery Win
20,2,1,1,6,68,Lottery Win
2,2,1,1,6,68,Lottery Win
6,2,1,1,6,68,Lottery Win
16,2,1,1,6,68,Lottery Win
5,2,1,1,6,40,Lottery Win
12,2,1,1,6,40,Lottery Win
9,2,1,1,6,40,Lottery Win
16,2,1,1,6,40,Lottery Win
19,2,1,1,6,40,Lottery Win
30,2,1,1,6,40,Lottery Win
2,2,1,1,6,40,Lottery Win
5,2,1,1,6,40,Lottery Win
12,2,1,1,6,40,Lottery Win
9,2,1,1,6,40,Lottery Win
16,2,1,1,6,40,Lottery Win
19,2,1,1,6,40,Lottery Win
23,2,1,1,6,40,Lottery Win
26,2,1,1,6,40,Lottery Win
30,2,1,1,6,40,Lottery Win
12,2,1,3,6,58,Lottery Win
30,2,1,3,6,58,Lottery Win
27,2,1,3,6,58,Lottery Win
5,2,1,1,6,70,Lottery Win
12,2,1,1,6,70,Lottery Win
9,2,1,1,6,70,Lottery Win
16,2,1,1,6,70,Lottery Win
19,2,1,1,6,70,Lottery Win
23,2,1,1,6,70,Lottery Win
30,2,1,1,6,70,Lottery Win
7,2,1,1,6,58,Lottery Win
11,2,1,1,6,58,Lottery Win
5,2,1,1,6,58,Lottery Win
12,2,1,1,6,58,Lottery Win
9,2,1,1,6,58,Lottery Win
19,2,1,1,6,58,Lottery Win
23,2,1,1,6,58,Lottery Win
26,2,1,1,6,58,Lottery Win
30,2,1,1,6,58,Lottery Win
29,2,1,1,6,57,Lottery Win
2,1,1,1,6,23,Lottery Win
12,1,1,1,6,23,Lottery Win
12,2,1,1,6,2,Lottery Win
30,2,1,1,6,2,Lottery Win
16,2,1,1,6,50,Lottery Win
3,2,1,1,6,50,Lottery Win
17,2,1,1,6,50,Lottery Win
24,2,1,1,6,50,Lottery Win
2,2,1,1,6,67,Lottery Win
12,2,1,1,6,67,Lottery Win
9,2,1,1,6,67,Lottery Win
19,2,1,1,6,67,Lottery Win
26,2,1,1,6,67,Lottery Win
30,2,1,1,6,67,Lottery Win
2,2,1,3,6,62,Lottery Win
26,2,1,3,6,68,Lottery Win
5,2,1,1,6,67,Lottery Win
12,2,1,1,6,67,Lottery Win
16,2,1,1,6,67,Lottery Win
30,2,1,1,6,67,Lottery Win
16,2,6,1,6,60,Lottery Win
2,1,1,1,6,34,Lottery Win
5,1,1,1,6,34,Lottery Win
9,1,1,1,6,34,Lottery Win
16,1,1,1,6,34,Lottery Win
19,1,1,1,6,34,Lottery Win
26,1,1,1,6,34,Lottery Win
30,1,1,1,6,34,Lottery Win
2,2,1,1,6,72,Lottery Win
5,2,1,1,6,72,Lottery Win
16,2,1,1,6,72,Lottery Win
19,2,1,1,6,72,Lottery Win
23,2,1,1,6,72,Lottery Win
26,2,1,1,6,72,Lottery Win
30,2,1,1,6,72,Lottery Win
16,2,1,1,6,71,Lottery Win
2,2,1,1,6,15,Lottery Win
12,2,1,1,6,15,Lottery Win
9,2,1,1,6,15,Lottery Win
16,2,1,1,6,15,Lottery Win
19,2,1,1,6,15,Lottery Win
23,2,1,1,6,15,Lottery Win
26,2,1,1,6,15,Lottery Win
30,2,1,1,6,15,Lottery Win
2,2,1,1,6,67,Lottery Win
5,2,1,1,6,67,Lottery Win
12,2,1,1,6,67,Lottery Win
9,2,1,1,6,67,Lottery Win
16,2,1,1,6,67,Lottery Win
6,2,1,2,6,67,Lottery Win
17,2,1,2,6,67,Lottery Win
23,2,1,2,6,67,Lottery Win
16,2,1,2,6,67,Lottery Win
2,2,1,1,6,40,Lottery Win
5,2,1,1,6,40,Lottery Win
12,2,1,1,6,40,Lottery Win
9,2,1,1,6,40,Lottery Win
19,2,1,1,6,40,Lottery Win
23,2,1,1,6,40,Lottery Win
26,2,1,1,6,40,Lottery Win
30,2,1,1,6,40,Lottery Win
3,2,2,3,6,0,Lottery Win
2,2,2,3,6,0,Lottery Win
2,2,2,3,6,0,Lottery Win
9,2,1,2,6,0,Lottery Win
25,2,1,2,6,0,Lottery Win
30,2,1,2,6,0,Lottery Win
16,2,1,2,6,0,Lottery Win
27,2,1,2,6,0,Lottery Win
2,1,1,1,6,39,Lottery Win
5,1,1,1,6,39,Lottery Win
9,1,1,1,6,39,Lottery Win
16,1,1,1,6,39,Lottery Win
19,1,1,1,6,39,Lottery Win
26,1,1,1,6,39,Lottery Win
30,1,1,1,6,39,Lottery Win
4,2,1,1,6,71,Lottery Win
16,2,1,1,6,50,Lottery Win
25,2,1,1,6,50,Lottery Win
16,2,1,1,6,50,Lottery Win
5,2,1,1,6,0,Lottery Win
12,2,1,1,6,0,Lottery Win
9,2,1,1,6,0,Lottery Win
16,2,1,1,6,0,Lottery Win
19,2,1,1,6,0,Lottery Win
30,2,1,1,6,0,Lottery Win
13,2,1,3,6,15,Lottery Win
24,2,1,3,6,15,Lottery Win
6,2,1,1,6,0,Lottery Win
15,2,1,1,6,0,Lottery Win
24,2,1,1,6,0,Lottery Win
22,2,1,1,6,0,Lottery Win
29,2,1,1,6,0,Lottery Win
12,2,1,1,6,43,Lottery Win
9,2,1,1,6,43,Lottery Win
19,2,1,1,6,43,Lottery Win
23,2,1,1,6,43,Lottery Win
30,2,1,1,6,43,Lottery Win
2,2,1,2,6,50,Lottery Win
8,2,1,3,6,60,Lottery Win
5,2,1,3,6,60,Lottery Win
11,2,1,3,6,60,Lottery Win
9,2,1,3,6,60,Lottery Win
2,2,1,1,6,0,Lottery Win
5,2,1,1,6,0,Lottery Win
12,2,1,1,6,0,Lottery Win
9,2,1,1,6,0,Lottery Win
26,2,1,1,6,0,Lottery Win
30,2,1,1,6,0,Lottery Win
12,2,1,3,6,2,Lottery Win
24,2,1,3,6,2,Lottery Win
20,2,1,1,6,57,Lottery Win
2,2,1,1,6,0,Lottery Win
5,2,1,1,6,0,Lottery Win
12,2,1,1,6,0,Lottery Win
16,2,1,1,6,0,Lottery Win
23,2,1,1,6,0,Lottery Win
20,2,1,3,6,15,Lottery Win
22,2,1,3,6,15,Lottery Win
25,2,1,3,6,15,Lottery Win
19,2,1,3,6,15,Lottery Win
26,2,1,3,6,15,Lottery Win
24,2,1,3,6,15,Lottery Win
19,2,1,3,6,15,Lottery Win
4,2,1,3,6,15,Lottery Win
1,2,1,3,6,15,Lottery Win
27,2,1,3,6,15,Lottery Win
25,2,1,3,6,15,Lottery Win
13,2,1,3,6,15,Lottery Win
4,2,1,1,6,0,Lottery Win
16,2,1,1,6,0,Lottery Win
4,2,1,1,6,0,Lottery Win
2,2,1,1,6,0,Lottery Win
5,2,1,1,6,0,Lottery Win
12,2,1,1,6,0,Lottery Win
19,2,1,1,6,0,Lottery Win
23,2,1,1,6,0,Lottery Win
26,2,1,1,6,0,Lottery Win
30,2,1,1,6,0,Lottery Win
12,1,1,1,6,34,Lottery Win
9,1,1,1,6,34,Lottery Win
16,1,1,1,6,34,Lottery Win
19,1,1,1,6,34,Lottery Win
3,1,1,1,6,34,Lottery Win
6,1,1,1,6,34,Lottery Win
10,1,1,1,6,34,Lottery Win
2,2,1,1,6,0,Lottery Win
5,2,1,1,6,0,Lottery Win
16,2,1,1,6,0,Lottery Win
19,2,1,1,6,0,Lottery Win
23,2,1,1,6,0,Lottery Win
26,2,1,1,6,0,Lottery Win
30,2,1,1,6,0,Lottery Win
10,2,1,3,6,2,Lottery Win
2,1,1,1,6,34,Lottery Win
5,1,1,1,6,34,Lottery Win
9,1,1,1,6,34,Lottery Win
16,1,1,1,6,34,Lottery Win
19,1,1,1,6,34,Lottery Win
26,1,1,1,6,34,Lottery Win
30,1,1,1,6,34,Lottery Win
18,2,1,1,6,50,Lottery Win
26,2,1,3,6,0,Lottery Win
12,2,1,1,6,72,Lottery Win
9,2,1,1,6,72,Lottery Win
19,2,1,1,6,72,Lottery Win
23,2,1,1,6,72,Lottery Win
30,2,1,1,6,72,Lottery Win
26,2,1,3,6,0,Lottery Win
27,2,1,3,6,0,Lottery Win
25,2,1,3,6,0,Lottery Win
15,2,1,1,6,0,Lottery Win
6,2,1,1,6,0,Lottery Win
10,2,1,1,6,0,Lottery Win
27,2,1,1,6,0,Lottery Win
24,2,1,1,6,0,Lottery Win
12,2,1,1,6,70,Lottery Win
2,2,1,1,6,70,Lottery Win
9,2,1,1,6,70,Lottery Win
19,2,1,1,6,70,Lottery Win
23,2,1,1,6,70,Lottery Win
26,2,1,1,6,70,Lottery Win
2,1,1,1,6,5,Lottery Win
12,1,1,1,6,5,Lottery Win
16,1,1,1,6,5,Lottery Win
23,1,1,1,6,5,Lottery Win
26,1,1,1,6,5,Lottery Win
30,1,1,1,6,5,Lottery Win
3,1,1,1,6,5,Lottery Win
12,2,1,1,6,69,Lottery Win
7,2,1,1,6,0,Lottery Win
12,2,1,1,6,0,Lottery Win
16,2,1,1,6,0,Lottery Win
13,2,1,1,6,0,Lottery Win
11,2,1,1,6,2,Lottery Win
2,1,1,1,6,34,Lottery Win
5,1,1,1,6,34,Lottery Win
9,1,1,1,6,34,Lottery Win
16,1,1,1,6,34,Lottery Win
19,1,1,1,6,34,Lottery Win
26,1,1,1,6,34,Lottery Win
30,1,1,1,6,34,Lottery Win
13,1,1,1,6,34,Lottery Win
17,1,1,1,6,34,Lottery Win
24,1,1,1,6,34,Lottery Win
27,1,1,1,6,34,Lottery Win
12,2,1,1,6,0,Lottery Win
9,2,1,1,6,0,Lottery Win
19,2,1,1,6,0,Lottery Win
23,2,1,1,6,0,Lottery Win
30,2,1,1,6,0,Lottery Win
2,2,1,1,6,0,Lottery Win
5,2,1,1,6,0,Lottery Win
12,2,1,1,6,0,Lottery Win
9,2,1,1,6,0,Lottery Win
16,2,1,1,6,0,Lottery Win
19,2,1,1,6,0,Lottery Win
26,2,1,1,6,0,Lottery Win
30,2,1,1,6,0,Lottery Win
2,2,1,1,6,0,Lottery Win
12,2,1,1,6,0,Lottery Win
16,2,1,1,6,0,Lottery Win
23,2,1,1,6,0,Lottery Win
26,2,1,1,6,0,Lottery Win
30,2,1,1,6,0,Lottery Win
2,2,1,1,6,0,Lottery Win
12,2,1,1,6,0,Lottery Win
9,2,1,1,6,0,Lottery Win
16,2,1,1,6,0,Lottery Win
19,2,1,1,6,0,Lottery Win
23,2,1,1,6,0,Lottery Win
26,2,1,1,6,0,Lottery Win
30,2,1,1,6,0,Lottery Win
6,2,1,1,6,0,Lottery Win
10,2,1,1,6,0,Lottery Win
17,2,1,1,6,0,Lottery Win
27,2,1,1,6,0,Lottery Win
9,2,1,1,6,0,Lottery Win
6,2,1,1,6,0,Lottery Win
25,2,1,1,6,0,Lottery Win
2,2,1,1,6,0,Lottery Win
9,2,1,1,6,0,Lottery Win
16,2,1,1,6,0,Lottery Win
30,2,1,1,6,0,Lottery Win
2,1,1,1,6,31,Lottery Win
12,1,1,1,6,31,Lottery Win
16,1,1,1,6,31,Lottery Win
23,1,1,1,6,31,Lottery Win
26,1,1,1,6,31,Lottery Win
30,1,1,1,6,31,Lottery Win
6,1,1,1,6,31,Lottery Win
10,1,1,1,6,31,Lottery Win
13,1,1,1,6,31,Lottery Win
6,1,1,1,6,39,Lottery Win
10,1,1,1,6,39,Lottery Win
17,1,1,1,6,39,Lottery Win
27,1,1,1,6,39,Lottery Win
2,2,1,1,6,0,Lottery Win
5,2,1,1,6,0,Lottery Win
12,2,1,1,6,0,Lottery Win
9,2,1,1,6,0,Lottery Win
23,2,1,1,6,0,Lottery Win
26,2,1,1,6,0,Lottery Win
30,2,1,1,6,0,Lottery Win
2,2,1,1,6,0,Lottery Win
12,2,1,1,6,0,Lottery Win
9,2,1,1,6,0,Lottery Win
16,2,1,1,6,0,Lottery Win
23,2,1,1,6,0,Lottery Win
26,2,1,1,6,0,Lottery Win
30,2,1,1,6,0,Lottery Win
2,2,1,1,6,0,Lottery Win
5,2,1,1,6,0,Lottery Win
12,2,1,1,6,0,Lottery Win
9,2,1,1,6,0,Lottery Win
23,2,1,1,6,0,Lottery Win
26,2,1,1,6,0,Lottery Win
30,2,1,1,6,0,Lottery Win
4,2,1,3,6,0,Lottery Win
8,2,1,3,6,0,Lottery Win
16,2,1,3,6,0,Lottery Win
18,2,1,3,6,0,Lottery Win
30,2,1,3,6,0,Lottery Win
21,2,1,3,6,0,Lottery Win
21,2,1,3,6,0,Lottery Win
20,2,1,3,6,0,Lottery Win
12,2,1,3,6,0,Lottery Win
5,1,1,1,6,67,Lottery Win
12,1,1,1,6,67,Lottery Win
9,1,1,1,6,67,Lottery Win
16,1,1,1,6,67,Lottery Win
19,1,1,1,6,67,Lottery Win
23,1,1,1,6,67,Lottery Win
30,1,1,1,6,67,Lottery Win
3,1,1,1,6,67,Lottery Win
13,1,1,1,6,67,Lottery Win
17,1,1,1,6,67,Lottery Win
27,1,1,1,6,67,Lottery Win
28,2,1,3,6,50,Lottery Win
4,2,1,1,6,0,Lottery Win
14,2,1,1,6,0,Lottery Win
18,2,1,1,6,0,Lottery Win
21,2,1,1,6,0,Lottery Win
28,2,1,1,6,0,Lottery Win
3,2,1,1,6,0,Lottery Win
17,2,1,1,6,0,Lottery Win
23,2,1,3,6,65,Lottery Win
2,2,1,1,6,0,Lottery Win
5,2,1,1,6,0,Lottery Win
12,2,1,1,6,0,Lottery Win
16,2,1,1,6,0,Lottery Win
19,2,1,1,6,0,Lottery Win
26,2,1,1,6,0,Lottery Win
30,2,1,1,6,0,Lottery Win
12,2,1,1,6,0,Lottery Win
14,2,1,1,6,0,Lottery Win
2,2,1,1,6,0,Lottery Win
12,2,1,1,6,0,Lottery Win
9,2,1,1,6,0,Lottery Win
16,2,1,1,6,0,Lottery Win
23,2,1,1,6,0,Lottery Win
26,2,1,1,6,0,Lottery Win
30,2,1,1,6,0,Lottery Win
17,2,1,1,6,0,Lottery Win
2,2,1,3,6,15,Lottery Win
5,2,1,3,6,15,Lottery Win
12,2,1,3,6,15,Lottery Win
9,2,1,3,6,15,Lottery Win
16,2,1,3,6,15,Lottery Win
19,2,1,3,6,15,Lottery Win
23,2,1,3,6,15,Lottery Win
26,2,1,3,6,15,Lottery Win
30,2,1,3,6,15,Lottery Win
12,2,1,3,6,50,Lottery Win
2,2,1,1,6,15,Lottery Win
12,2,1,1,6,15,Lottery Win
9,2,1,1,6,15,Lottery Win
16,2,1,1,6,15,Lottery Win
23,2,1,1,6,15,Lottery Win
26,2,1,1,6,15,Lottery Win
30,2,1,1,6,15,Lottery Win
4,2,1,1,6,0,Lottery Win
14,2,1,1,6,0,Lottery Win
21,2,1,1,6,0,Lottery Win
23,2,5,1,6,70,Lottery Win
30,2,5,1,6,70,Lottery Win
3,2,5,1,6,70,Lottery Win
6,2,5,1,6,70,Lottery Win
23,2,1,3,6,0,Lottery Win
26,2,1,3,6,0,Lottery Win
26,2,7,3,6,57,Lottery Win
14,2,1,1,6,0,Lottery Win
21,2,1,1,6,0,Lottery Win
21,2,1,1,6,0,Lottery Win
2,2,1,1,6,0,Lottery Win
5,2,1,1,6,0,Lottery Win
12,2,1,1,6,0,Lottery Win
9,2,1,1,6,0,Lottery Win
16,2,1,1,6,0,Lottery Win
19,2,1,1,6,0,Lottery Win
23,2,1,1,6,0,Lottery Win
30,2,1,1,6,0,Lottery Win
9,2,1,1,6,0,Lottery Win
2,2,1,1,6,57,Lottery Win
12,2,1,1,6,57,Lottery Win
16,2,1,1,6,57,Lottery Win
19,2,1,1,6,57,Lottery Win
23,2,1,1,6,57,Lottery Win
19,2,1,1,6,0,Lottery Win
2,1,1,1,6,60,Lottery Win
5,1,1,1,6,60,Lottery Win
9,1,1,1,6,60,Lottery Win
16,1,1,1,6,60,Lottery Win
19,1,1,1,6,60,Lottery Win
26,1,1,1,6,60,Lottery Win
30,1,1,1,6,60,Lottery Win
16,2,1,3,6,50,Lottery Win
26,2,1,3,6,50,Lottery Win
30,2,1,3,6,50,Lottery Win
24,2,1,3,6,50,Lottery Win
6,2,1,2,6,57,Lottery Win
2,1,1,1,6,0,Lottery Win
16,1,1,1,6,0,Lottery Win
26,1,1,1,6,0,Lottery Win
30,1,1,1,6,0,Lottery Win
6,2,1,2,6,46,Lottery Win
30,2,1,3,6,71,Lottery Win
6,2,1,1,6,0,Lottery Win
10,2,1,1,6,0,Lottery Win
5,1,1,1,6,34,Lottery Win
5,1,1,1,6,43,Lottery Win
12,1,1,1,6,43,Lottery Win
16,1,1,1,6,43,Lottery Win
19,1,1,1,6,43,Lottery Win
24,1,1,1,6,43,Lottery Win
5,1,1,1,6,0,Lottery Win
12,1,1,1,6,0,Lottery Win
16,1,1,1,6,0,Lottery Win
19,1,1,1,6,0,Lottery Win
6,1,1,1,6,0,Lottery Win
10,1,1,1,6,0,Lottery Win
17,1,1,1,6,0,Lottery Win
27,1,1,1,6,0,Lottery Win
6,2,1,1,6,50,Lottery Win
16,2,1,1,6,50,Lottery Win
6,2,1,1,6,50,Lottery Win
27,2,1,1,6,50,Lottery Win
16,2,1,1,6,57,Lottery Win
9,2,1,3,6,0,Lottery Win
2,2,1,1,6,0,Lottery Win
5,2,1,1,6,0,Lottery Win
12,2,1,1,6,0,Lottery Win
9,2,1,1,6,0,Lottery Win
16,2,1,1,6,0,Lottery Win
19,2,1,1,6,0,Lottery Win
23,2,1,1,6,0,Lottery Win
26,2,1,1,6,0,Lottery Win
30,2,1,1,6,0,Lottery Win
2,2,1,1,6,30,Lottery Win
12,2,1,1,6,30,Lottery Win
9,2,1,1,6,30,Lottery Win
16,2,1,1,6,30,Lottery Win
23,2,1,1,6,30,Lottery Win
26,2,1,1,6,30,Lottery Win
30,2,1,1,6,30,Lottery Win
8,2,1,1,6,30,Lottery Win
17,2,1,1,6,30,Lottery Win
30,2,1,1,6,30,Lottery Win
5,1,1,1,6,60,Lottery Win
12,1,1,1,6,60,Lottery Win
16,1,1,1,6,60,Lottery Win
19,1,1,1,6,60,Lottery Win
20,1,1,1,6,60,Lottery Win
2,2,1,1,6,0,Lottery Win
12,2,1,1,6,0,Lottery Win
9,2,1,1,6,0,Lottery Win
16,2,1,1,6,0,Lottery Win
23,2,1,1,6,0,Lottery Win
26,2,1,1,6,0,Lottery Win
30,2,1,1,6,0,Lottery Win
23,2,1,2,6,60,Lottery Win
25,2,1,2,6,60,Lottery Win
21,2,1,2,6,60,Lottery Win
22,2,1,2,6,60,Lottery Win
6,2,1,2,6,60,Lottery Win
10,2,1,2,6,60,Lottery Win
13,2,1,2,6,60,Lottery Win
17,2,1,2,6,60,Lottery Win
23,2,1,2,6,60,Lottery Win
24,2,1,2,6,60,Lottery Win
6,2,8,1,6,30,Lottery Win
26,2,8,1,6,30,Lottery Win
6,2,8,1,6,30,Lottery Win
13,2,1,1,6,0,Lottery Win
16,2,1,3,6,60,Lottery Win
26,2,9,1,6,0,Lottery Win
30,2,9,1,6,0,Lottery Win
2,2,1,1,6,60,Lottery Win
5,2,1,1,6,60,Lottery Win
16,2,1,1,6,60,Lottery Win
19,2,1,1,6,60,Lottery Win
23,2,1,1,6,60,Lottery Win
26,2,1,1,6,60,Lottery Win
30,2,1,1,6,60,Lottery Win
11,2,1,3,6,50,Lottery Win
3,2,1,1,6,60,Lottery Win
6,2,1,1,6,60,Lottery Win
20,2,1,1,6,60,Lottery Win
17,2,1,1,6,60,Lottery Win
24,2,1,1,6,60,Lottery Win
27,2,1,1,6,60,Lottery Win
3,2,1,1,6,71,Lottery Win
5,2,1,1,6,60,Lottery Win
9,2,1,1,6,60,Lottery Win
5,1,1,1,6,0,Lottery Win
9,1,1,1,6,0,Lottery Win
16,1,1,1,6,0,Lottery Win
19,1,1,1,6,0,Lottery Win
26,1,1,1,6,0,Lottery Win
30,1,1,1,6,0,Lottery Win
3,2,1,1,6,2,Lottery Win
1,2,1,1,6,2,Lottery Win
6,2,1,1,6,2,Lottery Win
5,2,1,1,6,2,Lottery Win
15,2,1,1,6,2,Lottery Win
14,2,1,1,6,2,Lottery Win
18,2,1,1,6,2,Lottery Win
17,2,1,1,6,2,Lottery Win
24,2,1,1,6,2,Lottery Win
30,2,1,1,6,2,Lottery Win
5,2,1,1,6,2,Lottery Win
9,2,1,1,6,2,Lottery Win
